*************************************************************************************************
* Physical Machine : SANBGW                                                                     *
* Hostname         : SanBGW                                                                     *
* Module           : InstallUpdates/RemoveUpdates                                               *
* Version          : 11.2801.0                                                                  *
* OS Type          : Microsoft Windows Server 2012 Server 4.0  (Build 9200)                     *
*************************************************************************************************
4484   3784   06/30 06:41:18 ###      Update SP2801-HotFix-1255 installed successfully
4484   3784   06/30 06:41:18 ###      Installing Update SP2801-HotFix-1259
4484   3784   06/30 06:41:18 ###      Installing Update SP2801-HotFix-1259
4484   3784   06/30 06:41:18 ###      Installing the update for packages: MediaAgent(51) MediaAgentCore(54)
4484   3784   06/30 06:41:18 ###      Copying files for MediaAgent(51)
4484   3784   06/30 06:41:18 ###      File [AuxCopy.exe] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:18 ###      File [CVJobReplicatorODS.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:18 ###      Copying files for MediaAgentCore(54)
4484   3784   06/30 06:41:18 ###      File [AuxCopy.exe] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:18 ###      File [CVJobReplicatorODS.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:18 ###      Update SP2801-HotFix-1259 installed successfully
4484   3784   06/30 06:41:18 ###      Installing Update SP2801-HotFix-1260
4484   3784   06/30 06:41:18 ###      Installing Update SP2801-HotFix-1260
4484   3784   06/30 06:41:18 ###      Installing the update for packages: MediaAgent(51)
4484   3784   06/30 06:41:18 ###      Copying files for MediaAgent(51)
4484   3784   06/30 06:41:18 ###      Binary [C:\Program Files\Metallic\ContentStore\Base\CVSnapNetApp.dll] Tran: Current:[NA] New:[SP2801_4441553] Action:[copy]
4484   3784   06/30 06:41:18 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_368\CVSnapNetApp\CVSnapNetApp.dll to C:\Program Files\Metallic\ContentStore\Base\CVSnapNetApp.dll
4484   3784   06/30 06:41:18 ###      Update SP2801-HotFix-1260 installed successfully
4484   3784   06/30 06:41:18 ###      Installing Update SP2801-HotFix-1276
4484   3784   06/30 06:41:18 ###      Installing Update SP2801-HotFix-1276
4484   3784   06/30 06:41:18 ###      Installing the update for packages: WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:18 ###      Copying files for WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:18 ###      File [CVAppMgr.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:18 ###      Update SP2801-HotFix-1276 installed successfully
4484   3784   06/30 06:41:18 ###      Installing Update SP2801-HotFix-1280
4484   3784   06/30 06:41:18 ###      Installing Update SP2801-HotFix-1280
4484   3784   06/30 06:41:18 ###      Installing the update for packages: WindowsFileSystemiDataAgentCore(1) MediaAgent(51)
4484   3784   06/30 06:41:18 ###      Copying files for WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:18 ###      File [CVXMLMsgsBase.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:18 ###      File [CvEdgeMonitor.exe] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:18 ###      File [XmlManagedMsg.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:18 ###      Copying files for MediaAgent(51)
4484   3784   06/30 06:41:18 ###      File [libIdxLuceneDbManager.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:18 ###      File [CvExLiveUpdateBkp.exe] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      Update SP2801-HotFix-1280 installed successfully
4484   3784   06/30 06:41:19 ###      Installing Update SP2801-HotFix-1282
4484   3784   06/30 06:41:19 ###      Installing Update SP2801-HotFix-1282
4484   3784   06/30 06:41:19 ###      Installing the update for packages: MediaAgent(51) MediaAgentCore(54)
4484   3784   06/30 06:41:19 ###      Copying files for MediaAgent(51)
4484   3784   06/30 06:41:19 ###      Binary [C:\Program Files\Metallic\ContentStore\Base\CloudChunkRecall.exe] Tran: Current:[NA] New:[SP2801_4441632] Action:[copy]
4484   3784   06/30 06:41:19 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_369\CloudChunkRecall\CloudChunkRecall.exe to C:\Program Files\Metallic\ContentStore\Base\CloudChunkRecall.exe
4484   3784   06/30 06:41:19 ###      Binary [C:\Program Files\Metallic\ContentStore\Base\CVNdmpRemoteServer.exe] Tran: Current:[NA] New:[SP2801_4441632] Action:[copy]
4484   3784   06/30 06:41:19 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_370\CVNdmpRemoteServer\CVNdmpRemoteServer.exe to C:\Program Files\Metallic\ContentStore\Base\CVNdmpRemoteServer.exe
4484   3784   06/30 06:41:19 ###      Binary [C:\Program Files\Metallic\ContentStore\Base\CVNdmpSynthRemoteServer.exe] Tran: Current:[NA] New:[SP2801_4441632] Action:[copy]
4484   3784   06/30 06:41:19 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_371\CVNdmpSynthRemoteServer\CVNdmpSynthRemoteServer.exe to C:\Program Files\Metallic\ContentStore\Base\CVNdmpSynthRemoteServer.exe
4484   3784   06/30 06:41:19 ###      Binary [C:\Program Files\Metallic\ContentStore\Base\SILODB.exe] Tran: Current:[NA] New:[SP2801_4441632] Action:[copy]
4484   3784   06/30 06:41:19 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_372\SILODB\SILODB.exe to C:\Program Files\Metallic\ContentStore\Base\SILODB.exe
4484   3784   06/30 06:41:19 ###      File [CVJobReplicatorODS.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [MediaFileSystem.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [CvCalcEncDataSize.exe] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [fsRestoreHead.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [dsBackup.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [AuxCopy.exe] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [DataMover2.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [CVMountd.exe] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [CVTapeCatalog.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      Copying files for MediaAgentCore(54)
4484   3784   06/30 06:41:19 ###      File [CVJobReplicatorODS.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [MediaFileSystem.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [fsRestoreHead.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [dsBackup.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [AuxCopy.exe] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [DataMover2.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      Update SP2801-HotFix-1282 installed successfully
4484   3784   06/30 06:41:19 ###      Installing Update SP2801-HotFix-1284
4484   3784   06/30 06:41:19 ###      Installing Update SP2801-HotFix-1284
4484   3784   06/30 06:41:19 ###      Installing the update for packages: WindowsFileSystemiDataAgentCore(1) WindowsFileSystemiDataAgentAdvanced(702)
4484   3784   06/30 06:41:19 ###      Copying files for WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:19 ###      File [C:\Program Files\Metallic\ContentStore\Base\clScanLib.dll] is not present
4484   3784   06/30 06:41:19 ###      Next: Installing a new file
4484   3784   06/30 06:41:19 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_373\clScanLib\clScanLib.dll to C:\Program Files\Metallic\ContentStore\Base\clScanLib.dll
4484   3784   06/30 06:41:19 ###      File [C:\Program Files\Metallic\ContentStore\Base\CvFileExtentBackup.dll] is not present
4484   3784   06/30 06:41:19 ###      Next: Installing a new file
4484   3784   06/30 06:41:19 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_374\CvFileExtentBackup\CvFileExtentBackup.dll to C:\Program Files\Metallic\ContentStore\Base\CvFileExtentBackup.dll
4484   3784   06/30 06:41:19 ###      File [CLBackup.exe] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [CVIDAClientScan.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [dmc_winfs.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [clBackupXP.exe] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [IFind.exe] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [clBackupLib.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      Copying files for WindowsFileSystemiDataAgentAdvanced(702)
4484   3784   06/30 06:41:19 ###      Binary [C:\Program Files\Metallic\ContentStore\Base\CVIDASnap.dll] Tran: Current:[NA] New:[SP2801_4441646] Action:[copy]
4484   3784   06/30 06:41:19 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_375\CVIDASnap\CVIDASnap.dll to C:\Program Files\Metallic\ContentStore\Base\CVIDASnap.dll
4484   3784   06/30 06:41:19 ###      File [CVBlkLevelBackup.exe] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [dmc_winfs.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      Update SP2801-HotFix-1284 installed successfully
4484   3784   06/30 06:41:19 ###      Installing Update SP2801-HotFix-1305
4484   3784   06/30 06:41:19 ###      Installing Update SP2801-HotFix-1305
4484   3784   06/30 06:41:19 ###      Installing the update for packages: WindowsFileSystemiDataAgentCore(1) WindowsFileSystemiDataAgentAdvanced(702)
4484   3784   06/30 06:41:19 ###      Copying files for WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:19 ###      File [CVXMLMsgsBase.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [CvEdgeMonitor.exe] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [XmlManagedMsg.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      Copying files for WindowsFileSystemiDataAgentAdvanced(702)
4484   3784   06/30 06:41:19 ###      File [IRConstants.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [SolrIRPlugin.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      Update SP2801-HotFix-1305 installed successfully
4484   3784   06/30 06:41:19 ###      Installing Update SP2801-HotFix-1311
4484   3784   06/30 06:41:19 ###      Installing Update SP2801-HotFix-1311
4484   3784   06/30 06:41:19 ###      Installing the update for packages: WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:19 ###      Copying files for WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:19 ###      File [EvMsgLoc_C.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [CVXMLMsgsBase.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [CvEdgeMonitor.exe] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:19 ###      File [XmlManagedMsg.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:20 ###      Update SP2801-HotFix-1311 installed successfully
4484   3784   06/30 06:41:20 ###      Installing Update SP2801-HotFix-1312
4484   3784   06/30 06:41:20 ###      Installing Update SP2801-HotFix-1312
4484   3784   06/30 06:41:20 ###      Installing the update for packages: VirtualServerAgent(713)
4484   3784   06/30 06:41:20 ###      Copying files for VirtualServerAgent(713)
4484   3784   06/30 06:41:20 ###      File [CVAmazonInfo.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:20 ###      File [VSDisc.exe] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:20 ###      Update SP2801-HotFix-1312 installed successfully
4484   3784   06/30 06:41:20 ###      Installing Update SP2801-HotFix-1320
4484   3784   06/30 06:41:20 ###      Installing Update SP2801-HotFix-1320
4484   3784   06/30 06:41:20 ###      Installing the update for packages: MediaAgent(51) VirtualServerAgent(713)
4484   3784   06/30 06:41:20 ###      Copying files for MediaAgent(51)
4484   3784   06/30 06:41:20 ###      File [VSLib.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:20 ###      File [VMInfo.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:20 ###      Copying files for VirtualServerAgent(713)
4484   3784   06/30 06:41:20 ###      File [VSLib.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:20 ###      File [VMInfo.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:20 ###      File [CVOracleCloudInfo.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:20 ###      File [OracleCloudSDKCppBridge.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:20 ###      File [OracleCloudSDKWrapper.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:20 ###      Update SP2801-HotFix-1320 installed successfully
4484   3784   06/30 06:41:20 ###      Installing Update SP2801-HotFix-1323
4484   3784   06/30 06:41:20 ###      Installing Update SP2801-HotFix-1323
4484   3784   06/30 06:41:20 ###      Installing the update for packages: MediaAgent(51) VirtualServerAgent(713)
4484   3784   06/30 06:41:20 ###      Copying files for MediaAgent(51)
4484   3784   06/30 06:41:20 ###      File [VISDKWrapper.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:20 ###      File [VMInfo.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:20 ###      Copying files for VirtualServerAgent(713)
4484   3784   06/30 06:41:20 ###      File [VISDKWrapper.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:20 ###      File [VMInfo.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:20 ###      Update SP2801-HotFix-1323 installed successfully
4484   3784   06/30 06:41:20 ###      Installing Update SP2801-HotFix-1329
4484   3784   06/30 06:41:20 ###      Installing Update SP2801-HotFix-1329
4484   3784   06/30 06:41:20 ###      Installing the update for packages: WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:20 ###      Copying files for WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:20 ###      File [C:\Program Files\Metallic\ContentStore\Base\cvTabLangPack_client.langpack] is not present
4484   3784   06/30 06:41:20 ###      Next: Installing a new file
4484   3784   06/30 06:41:20 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_376\cvTabLangPack_client\cvTabLangPack_client.langpack to C:\Program Files\Metallic\ContentStore\Base\cvTabLangPack_client.langpack
4484   3784   06/30 06:41:20 ###      Update SP2801-HotFix-1329 installed successfully
4484   3784   06/30 06:41:20 ###      Installing Update SP2801-HotFix-1331
4484   3784   06/30 06:41:20 ###      Installing Update SP2801-HotFix-1331
4484   3784   06/30 06:41:20 ###      Installing the update for packages: WindowsFileSystemiDataAgentCore(1) MediaAgent(51) WindowsFileSystemiDataAgentAdvanced(702)
4484   3784   06/30 06:41:20 ###      Copying files for WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:20 ###      File [C:\Program Files\Metallic\ContentStore\Base\ServerManager.dll] is not present
4484   3784   06/30 06:41:20 ###      Next: Installing a new file
4484   3784   06/30 06:41:20 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_377\ServerManager\ServerManager.dll to C:\Program Files\Metallic\ContentStore\Base\ServerManager.dll
4484   3784   06/30 06:41:21 ###      File [C:\Program Files\Metallic\ContentStore\Base\MediaAccess.dll] is not present
4484   3784   06/30 06:41:21 ###      Next: Installing a new file
4484   3784   06/30 06:41:21 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_378\MediaAccess\MediaAccess.dll to C:\Program Files\Metallic\ContentStore\Base\MediaAccess.dll
4484   3784   06/30 06:41:21 ###      File [C:\Program Files\Metallic\ContentStore\Base\CvInternetGateway.dll] is not present
4484   3784   06/30 06:41:21 ###      Next: Installing a new file
4484   3784   06/30 06:41:21 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_379\CvInternetGateway\CvInternetGateway.dll to C:\Program Files\Metallic\ContentStore\Base\CvInternetGateway.dll
4484   3784   06/30 06:41:21 ###      File [C:\Program Files\Metallic\ContentStore\Base\EvMgrCLib.dll] is not present
4484   3784   06/30 06:41:21 ###      Next: Installing a new file
4484   3784   06/30 06:41:21 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_380\EvMgrCLib\EvMgrCLib.dll to C:\Program Files\Metallic\ContentStore\Base\EvMgrCLib.dll
4484   3784   06/30 06:41:21 ###      File [MigrationAssistantLib.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:21 ###      Copying files for MediaAgent(51)
4484   3784   06/30 06:41:21 ###      File [libIdxCTreeApps.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:21 ###      Copying files for WindowsFileSystemiDataAgentAdvanced(702)
4484   3784   06/30 06:41:21 ###      Skipping redundant copying of file to C:\Program Files\Metallic\ContentStore\Base\ServerManager.dll
4484   3784   06/30 06:41:21 ###      Skipping redundant copying of file to C:\Program Files\Metallic\ContentStore\Base\CvInternetGateway.dll
4484   3784   06/30 06:41:21 ###      Binary [C:\Program Files\Metallic\ContentStore\Base\CommservSurveyUtility.dll] Tran: Current:[NA] New:[SP2801_4444768] Action:[copy]
4484   3784   06/30 06:41:21 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_383\CommservSurveyUtility\CommservSurveyUtility.dll to C:\Program Files\Metallic\ContentStore\Base\CommservSurveyUtility.dll
4484   3784   06/30 06:41:21 ###      Binary [C:\Program Files\Metallic\ContentStore\Base\LogMonitoringHelper.dll] Tran: Current:[NA] New:[SP2801_4444768] Action:[copy]
4484   3784   06/30 06:41:21 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_384\LogMonitoringHelper\LogMonitoringHelper.dll to C:\Program Files\Metallic\ContentStore\Base\LogMonitoringHelper.dll
4484   3784   06/30 06:41:21 ###      File [Cv1TouchLib.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:21 ###      Update SP2801-HotFix-1331 installed successfully
4484   3784   06/30 06:41:21 ###      Installing Update SP2801-HotFix-1332
4484   3784   06/30 06:41:21 ###      Installing Update SP2801-HotFix-1332
4484   3784   06/30 06:41:21 ###      Installing the update for packages: WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:21 ###      Copying files for WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:21 ###      File [CVBasicLib.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:21 ###      Update SP2801-HotFix-1332 installed successfully
4484   3784   06/30 06:41:21 ###      Installing Update SP2801-HotFix-1333
4484   3784   06/30 06:41:21 ###      Installing Update SP2801-HotFix-1333
4484   3784   06/30 06:41:21 ###      Installing the update for packages: WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:21 ###      Copying files for WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:21 ###      File [InstallCommon.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:21 ###      File [ConfigureClientTool.exe] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:21 ###      Update SP2801-HotFix-1333 installed successfully
4484   3784   06/30 06:41:21 ###      Installing Update SP2801-HotFix-1335
4484   3784   06/30 06:41:21 ###      Installing Update SP2801-HotFix-1335
4484   3784   06/30 06:41:21 ###      Installing the update for packages: MediaAgent(51) MediaAgentCore(54)
4484   3784   06/30 06:41:21 ###      Copying files for MediaAgent(51)
4484   3784   06/30 06:41:21 ###      File [CVJobReplicatorODS.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:22 ###      Copying files for MediaAgentCore(54)
4484   3784   06/30 06:41:22 ###      File [CVJobReplicatorODS.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:22 ###      Update SP2801-HotFix-1335 installed successfully
4484   3784   06/30 06:41:22 ###      Installing Update SP2801-HotFix-1346
4484   3784   06/30 06:41:22 ###      Installing Update SP2801-HotFix-1346
4484   3784   06/30 06:41:22 ###      Installing the update for packages: WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:22 ###      Copying files for WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:22 ###      File [CVXMLMsgsBase.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:22 ###      File [libIdxUtils.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:22 ###      File [CvEdgeMonitor.exe] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:22 ###      File [XmlManagedMsg.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:22 ###      Update SP2801-HotFix-1346 installed successfully
4484   3784   06/30 06:41:22 ###      Installing Update SP2801-HotFix-1350
4484   3784   06/30 06:41:22 ###      Installing Update SP2801-HotFix-1350
4484   3784   06/30 06:41:22 ###      Installing the update for packages: WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:22 ###      Copying files for WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:22 ###      File [C:\Program Files\Metallic\ContentStore\Base\Microsoft.Web.WebView2.Wpf.dll] is not present
4484   3784   06/30 06:41:22 ###      Next: Installing a new file
4484   3784   06/30 06:41:22 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_385\Microsoft.Web.WebView2.Wpf\Microsoft.Web.WebView2.Wpf.dll to C:\Program Files\Metallic\ContentStore\Base\Microsoft.Web.WebView2.Wpf.dll
4484   3784   06/30 06:41:22 ###      Binary [C:\Program Files\Metallic\ContentStore\Base\WebView2Loader.dll] Tran: Current:[NA] New:[SP2801_4446954] Action:[copy]
4484   3784   06/30 06:41:22 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_386\WebView2Loader\WebView2Loader.dll to C:\Program Files\Metallic\ContentStore\Base\WebView2Loader.dll
4484   3784   06/30 06:41:22 ###      File [C:\Program Files\Metallic\ContentStore\Base\MigrationAssistantWrapper.dll] is not present
4484   3784   06/30 06:41:22 ###      Next: Installing a new file
4484   3784   06/30 06:41:22 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_387\MigrationAssistantWrapper\MigrationAssistantWrapper.dll to C:\Program Files\Metallic\ContentStore\Base\MigrationAssistantWrapper.dll
4484   3784   06/30 06:41:22 ###      Binary [C:\Program Files\Metallic\ContentStore\Base\MigrationAssistant.exe] Tran: Current:[NA] New:[SP2801_4446954] Action:[copy]
4484   3784   06/30 06:41:22 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_388\MigrationAssistant\MigrationAssistant.exe to C:\Program Files\Metallic\ContentStore\Base\MigrationAssistant.exe
4484   3784   06/30 06:41:22 ###      Binary [C:\Program Files\Metallic\ContentStore\Base\Microsoft.Web.WebView2.Core.dll] Tran: Current:[NA] New:[SP2801_4446954] Action:[copy]
4484   3784   06/30 06:41:22 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_389\Microsoft.Web.WebView2.Core\Microsoft.Web.WebView2.Core.dll to C:\Program Files\Metallic\ContentStore\Base\Microsoft.Web.WebView2.Core.dll
4484   3784   06/30 06:41:22 ###      Update SP2801-HotFix-1350 installed successfully
4484   3784   06/30 06:41:22 ###      Installing Update SP2801-HotFix-1356
4484   3784   06/30 06:41:22 ###      Installing Update SP2801-HotFix-1356
4484   3784   06/30 06:41:22 ###      Installing the update for packages: WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:22 ###      Copying files for WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:22 ###      File [C:\Program Files\Metallic\ContentStore\Base\MigrationAssistantLib.dll] is not present
4484   3784   06/30 06:41:22 ###      Next: Installing a new file
4484   3784   06/30 06:41:22 ###      Copied file C:\Program Files\Metallic\ContentStore\\Temp\ExtractInstall_4484_390\MigrationAssistantLib\MigrationAssistantLib.dll to C:\Program Files\Metallic\ContentStore\Base\MigrationAssistantLib.dll
4484   3784   06/30 06:41:22 ###      Update SP2801-HotFix-1356 installed successfully
4484   3784   06/30 06:41:22 ###      Installing Update SP2801-HotFix-1358
4484   3784   06/30 06:41:22 ###      Installing Update SP2801-HotFix-1358
4484   3784   06/30 06:41:22 ###      Installing the update for packages: WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:22 ###      Copying files for WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:22 ###      File [libIdxUtils.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:22 ###      Update SP2801-HotFix-1358 installed successfully
4484   3784   06/30 06:41:22 ###      Installing Update SP2801-HotFix-1364
4484   3784   06/30 06:41:22 ###      Installing Update SP2801-HotFix-1364
4484   3784   06/30 06:41:22 ###      Installing the update for packages: WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:22 ###      Copying files for WindowsFileSystemiDataAgentCore(1)
4484   3784   06/30 06:41:22 ###      File [XmlManagedMsgBase.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:22 ###      Update SP2801-HotFix-1364 installed successfully
4484   3784   06/30 06:41:22 ###      Installing Update SP2801-HotFix-1376
4484   3784   06/30 06:41:22 ###      Installing Update SP2801-HotFix-1376
4484   3784   06/30 06:41:22 ###      Installing the update for packages: WindowsFileSystemiDataAgentAdvanced(702)
4484   3784   06/30 06:41:22 ###      Copying files for WindowsFileSystemiDataAgentAdvanced(702)
4484   3784   06/30 06:41:22 ###      File [SolrIRPlugin.dll] is not present in PkgFileInfo list, tagging it as folder style binary
4484   3784   06/30 06:41:22 ###      Update SP2801-HotFix-1376 installed successfully
4484   3784   06/30 06:41:22 ###      Installing Update SP2801-HotFix-1379
4484   3784   06/30 06:41:22 ###      Installing Update SP2801-HotFix-1379
4484   3784   06/30 06:41:22 ###      Installing the update for packages: MediaAgent(51) MediaAgentCore(54) VirtualServerAgent(713)
4484   3784   06/30 06:41:22 ###      Copying files for MediaAgent(51)
4484   3784   06/30 06:41:23 ###      File [C:\Program Files\Metallic\ContentStore\Base\CVRemoteFile.dll] is not present
