********************************************************************************************
* Machine    : sanbgw:SanBGW (SanBGW) (Instance001)                                        *
* IP Addrs   : 192.168.1.190                                                               *
* Module     : CVMALockMsg                                                                 *
* Commserver : :                                                                           *
* Version    : 11.2801.20                                                                  *
* Date       : 2022/06/30 (Pacific Standard Time GMT-08:00)                                *
* OS Type    : Windows Server 2019 DatacenterMajor.: 6, Minor.: 2 Server 4.0  (Build 9200) *
********************************************************************************************

6396  1900  06/30 06:55:25 ### CVMAService::lockMsgInst() - Thread Id = 1900:cvmaservice.cpp:3099: BEFORE LOCKMSGINST (last locking thread=19e4)
6396  1900  06/30 06:55:25 ### CVMAService::lockMsgInst() - Thread Id = 1900:cvmaservice.cpp:3099: AFTER LOCKMSGINST
6396  1900  06/30 06:55:25 ### CVMAService::unlockMsgInst() - Thread Id = 1900:cvmaservice.cpp:3117: UNLOCKMSGINST
6396  19fc  06/30 06:55:26 ### CVMAService::unockNICRequests() - Thread Id = 19fc:cvmaservice.cpp:3291:  GUI UNLOCKMSGINST
7892  1c10  06/30 06:57:37 ### CVMAService::lockNICRequests() - Thread Id = 1c10:cvmaservice.cpp:3283: BEFORE NICREQLOCK (last locking thread=0)
7892  1c10  06/30 06:57:37 ### CVMAService::lockNICRequests() - Thread Id = 1c10:cvmaservice.cpp:3283: AFTER NICREQLOCK
7892  1eb8  06/30 06:57:41 ### CVMAService::lockResync() - Thread Id = 1eb8:cvmathreads.cpp:424: BEFORE LOCKRESYNC lastLockedThread[0]
7892  1eb8  06/30 06:57:41 ### CVMAService::lockResync() - Thread Id = 1eb8:cvmathreads.cpp:424: AFTER LOCKRESYNC
7892  1eb8  06/30 06:57:41 ### CVMAService::unlockResync() - Thread Id = 1eb8:cvmathreads.cpp:443: UNLOCKRESYNC
7892  1eb8  06/30 06:57:51 ### CVMAService::lockResync() - Thread Id = 1eb8:cvmathreads.cpp:424: BEFORE LOCKRESYNC lastLockedThread[1eb8]
7892  1eb8  06/30 06:57:51 ### CVMAService::lockResync() - Thread Id = 1eb8:cvmathreads.cpp:424: AFTER LOCKRESYNC
7892  1eb8  06/30 06:57:51 ### CVMAService::unlockResync() - Thread Id = 1eb8:cvmathreads.cpp:443: UNLOCKRESYNC
7892  1eb8  06/30 06:58:01 ### CVMAService::lockResync() - Thread Id = 1eb8:cvmathreads.cpp:424: BEFORE LOCKRESYNC lastLockedThread[1eb8]
